blockchain,nft_contract_address,project_contract_address,token_id,evt_type,trade_category,trade_type,tx_hash,block_time,block_number,amount_raw,amount_original,amount_usd,currency_contract,currency_symbol,project,number_of_items,tx_from,tx_to
ethereum,0x740c178e10662bbb050bde257bfa318defe3cabc,0x2b2e8cda09bba9660dca5cb6233787738ad68329,4356,Trade,Buy,secondary,0x709614369166fdbb41663a17b26f3101062de70cb640cf4fa6dbf8d231e2bcee,2023-11-20 18:32:35.000 UTC,18614805,62040431249999950,0.06204043124999995,126.9849750868124,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0x55684b89adf372cc3091975633bd7128da3a46bc,0xc2c862322e9c97d6244a3506655da95f05246fd8
ethereum,0x740c178e10662bbb050bde257bfa318defe3cabc,0x04898894a0b6c094a920eafd180ef4ac30f00a43,7470,Trade,Buy,secondary,0x51061aba94c6f494dfff7e816fbfe083ea5ec7165d4e952daa194130a5d5a3c4,2023-11-20 19:06:11.000 UTC,18614971,67874350541514586,0.06787435054151458,138.92589943187747,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0xf1ab1d15acb0f262ced6938b8af23fc3ffcbc35f,0x04898894a0b6c094a920eafd180ef4ac30f00a43
ethereum,0x740c178e10662bbb050bde257bfa318defe3cabc,0x04898894a0b6c094a920eafd180ef4ac30f00a43,4003,Trade,Buy,secondary,0x51061aba94c6f494dfff7e816fbfe083ea5ec7165d4e952daa194130a5d5a3c4,2023-11-20 19:06:11.000 UTC,18614971,67874350541514586,0.06787435054151458,138.92589943187747,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0xf1ab1d15acb0f262ced6938b8af23fc3ffcbc35f,0x04898894a0b6c094a920eafd180ef4ac30f00a43
ethereum,0x1cb1a5e65610aeff2551a50f76a87a7d3fb649c6,0x3062627136de797f807bcb63f0d5399a21dfb6c8,5007,Trade,Sell,secondary,0x6a8ab81456ed60e336fdabdee1d0d592d3508634331da4fce2b16ba5101e71e7,2023-11-20 02:41:23.000 UTC,18610085,921043689320388075,0.921043689320388,1846.7478597087372,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0x450415366254eae6fac0c54bb213e1f2c7741bfa,0x3062627136de797f807bcb63f0d5399a21dfb6c8
ethereum,0x9690b63eb85467be5267a3603f770589ab12dc95,0x090c236b62317db226e6ae6cd4c0fd25b7028b65,138,Trade,Buy,secondary,0xcf49daeec639cd948b099b71d64ea6014ddde1b5c54d815c10e8f73a808981aa,2023-11-20 19:38:47.000 UTC,18615133,123615838580046048,0.12361583858004604,252.9328396354038,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0x2633b996052f016aca973591b31cd1c18ba6ca8b,0x090c236b62317db226e6ae6cd4c0fd25b7028b65
ethereum,0x740c178e10662bbb050bde257bfa318defe3cabc,0x2b2e8cda09bba9660dca5cb6233787738ad68329,9071,Trade,Buy,secondary,0x709614369166fdbb41663a17b26f3101062de70cb640cf4fa6dbf8d231e2bcee,2023-11-20 18:32:35.000 UTC,18614805,62040431249999950,0.06204043124999995,126.9849750868124,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0x55684b89adf372cc3091975633bd7128da3a46bc,0xc2c862322e9c97d6244a3506655da95f05246fd8
ethereum,0x9690b63eb85467be5267a3603f770589ab12dc95,0x090c236b62317db226e6ae6cd4c0fd25b7028b65,3568,Trade,Buy,secondary,0xcf49daeec639cd948b099b71d64ea6014ddde1b5c54d815c10e8f73a808981aa,2023-11-20 19:38:47.000 UTC,18615133,123615838580046048,0.12361583858004604,252.9328396354038,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0x2633b996052f016aca973591b31cd1c18ba6ca8b,0x090c236b62317db226e6ae6cd4c0fd25b7028b65
ethereum,0x9690b63eb85467be5267a3603f770589ab12dc95,0x090c236b62317db226e6ae6cd4c0fd25b7028b65,12147,Trade,Buy,secondary,0x49a655d58677020f74aa4e81b4d68a5c8f9a09603481a8bd9dd7d6c7b309821f,2023-11-20 03:32:59.000 UTC,18610341,111904155871514661,0.11190415587151466,224.38461814576763,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0x2633b996052f016aca973591b31cd1c18ba6ca8b,0x090c236b62317db226e6ae6cd4c0fd25b7028b65
ethereum,0x96be46c50e882dbd373081d08e0cde2b055adf6c,0x6344f276140293ba60c3ae759b141c6c378e74ac,23865,Trade,Buy,secondary,0xa23dec9036e096d4d4dbabf5f112b37a2224b8077097a4aa3e7b71945c3fc9be,2023-11-20 22:25:47.000 UTC,18615961,32908098991675126,0.03290809899167513,66.96403247617988,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0x266dd7ed1f3724746f4ecb508c3ddc3ee07485ee,0x6344f276140293ba60c3ae759b141c6c378e74ac
ethereum,0x96be46c50e882dbd373081d08e0cde2b055adf6c,0x6344f276140293ba60c3ae759b141c6c378e74ac,27297,Trade,Buy,secondary,0xada41ff4ad5392c60cfc54a80eb7db567836a2ba51e868c3d439ea143fbf5e21,2023-11-20 00:19:59.000 UTC,18609383,30594831262101591,0.030594831262101593,61.41759401710584,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0x93e6305b80efbc030c1163818adbb0f4b7cbe443,0x6344f276140293ba60c3ae759b141c6c378e74ac
ethereum,0x740c178e10662bbb050bde257bfa318defe3cabc,0x2b2e8cda09bba9660dca5cb6233787738ad68329,7106,Trade,Buy,secondary,0xa342b08e8d73c5308b5df88822fb52f844704c14f6ae8807520dfd5c88dd2dd2,2023-11-20 12:25:35.000 UTC,18612986,57644999999999955,0.05764499999999995,116.5599193499999,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0x6190378465ecdec3f5e8ce290f2ec9adf608cafa,0xc2c862322e9c97d6244a3506655da95f05246fd8
ethereum,0x9690b63eb85467be5267a3603f770589ab12dc95,0x090c236b62317db226e6ae6cd4c0fd25b7028b65,3817,Trade,Buy,secondary,0xcf49daeec639cd948b099b71d64ea6014ddde1b5c54d815c10e8f73a808981aa,2023-11-20 19:38:47.000 UTC,18615133,123615838580046048,0.12361583858004604,252.9328396354038,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0x2633b996052f016aca973591b31cd1c18ba6ca8b,0x090c236b62317db226e6ae6cd4c0fd25b7028b65
ethereum,0x9690b63eb85467be5267a3603f770589ab12dc95,0x2b2e8cda09bba9660dca5cb6233787738ad68329,1555,Trade,Buy,secondary,0x2e769940e590b0c65bed34e6267224030226f82ba06279ced9f4b4a0e0364fde,2023-11-20 17:17:23.000 UTC,18614429,117010253035940066,0.11701025303594006,237.125958187454,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0x4a2000cb42b3db2164618881b81370538825dac9,0xc2c862322e9c97d6244a3506655da95f05246fd8
ethereum,0x740c178e10662bbb050bde257bfa318defe3cabc,0x04898894a0b6c094a920eafd180ef4ac30f00a43,5439,Trade,Buy,secondary,0x51061aba94c6f494dfff7e816fbfe083ea5ec7165d4e952daa194130a5d5a3c4,2023-11-20 19:06:11.000 UTC,18614971,67874350541514586,0.06787435054151458,138.92589943187747,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0xf1ab1d15acb0f262ced6938b8af23fc3ffcbc35f,0x04898894a0b6c094a920eafd180ef4ac30f00a43
ethereum,0x9690b63eb85467be5267a3603f770589ab12dc95,0x090c236b62317db226e6ae6cd4c0fd25b7028b65,1356,Trade,Buy,secondary,0x49a655d58677020f74aa4e81b4d68a5c8f9a09603481a8bd9dd7d6c7b309821f,2023-11-20 03:32:59.000 UTC,18610341,111971534005684273,0.11197153400568427,224.5197214114978,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0x2633b996052f016aca973591b31cd1c18ba6ca8b,0x090c236b62317db226e6ae6cd4c0fd25b7028b65
ethereum,0x026224a2940bfe258d0dbe947919b62fe321f042,0x2b2e8cda09bba9660dca5cb6233787738ad68329,62,Trade,Sell,secondary,0x3aec0933c4b941880d95bed419c92cf74a007ef151b298211819f0c5f0e24d69,2023-11-20 03:44:11.000 UTC,18610397,547677893326896709,0.5476778933268968,1096.5497244612461,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0x1277f5266dead289eb6ab3f97a866f5854feb33d,0x2b2e8cda09bba9660dca5cb6233787738ad68329
ethereum,0x740c178e10662bbb050bde257bfa318defe3cabc,0x04898894a0b6c094a920eafd180ef4ac30f00a43,5008,Trade,Buy,secondary,0x09c4b0e138d43964542c601eb4a93f58a2f6f4c4a61b54f19d2fe75fbe4d9510,2023-11-20 12:27:59.000 UTC,18612998,58585919212385884,0.05858591921238589,118.46248622502063,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0xde5b355e50eae986f67b9f0a3e28575a2dbc3fae,0x04898894a0b6c094a920eafd180ef4ac30f00a43
ethereum,0x42f1654b8eeb80c96471451b1106b63d0b1a9fe1,0xf2bf21888f3f751c0d918913efe60c1f25050f93,978,Trade,Sell,secondary,0xe92a60c3702bb7a590ae8d52abf20152afd00b451e0692cfd4dc538608ac1998,2023-11-20 02:58:11.000 UTC,18610168,37651118885505238,0.03765111888550524,75.6305555276921,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0x1277f5266dead289eb6ab3f97a866f5854feb33d,0xf2bf21888f3f751c0d918913efe60c1f25050f93
ethereum,0x9690b63eb85467be5267a3603f770589ab12dc95,0x090c236b62317db226e6ae6cd4c0fd25b7028b65,13726,Trade,Buy,secondary,0xcf49daeec639cd948b099b71d64ea6014ddde1b5c54d815c10e8f73a808981aa,2023-11-20 19:38:47.000 UTC,18615133,125026917997064909,0.12502691799706492,255.82007745215446,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0x2633b996052f016aca973591b31cd1c18ba6ca8b,0x090c236b62317db226e6ae6cd4c0fd25b7028b65
ethereum,0x740c178e10662bbb050bde257bfa318defe3cabc,0x2b2e8cda09bba9660dca5cb6233787738ad68329,7904,Trade,Buy,secondary,0xbeebb64270546f6720ba7af7ea274f3700ba02d2f71e2c75fb1c9b08b00a8479,2023-11-20 13:13:11.000 UTC,18613223,61515215173005178,0.06151521517300518,124.33086199476769,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0x6190378465ecdec3f5e8ce290f2ec9adf608cafa,0xc2c862322e9c97d6244a3506655da95f05246fd8
ethereum,0xef1a89cbfabe59397ffda11fc5df293e9bc5db90,0x575570f62c90a61763b1e93cf0da62ed810dbda2,391,Trade,Sell,secondary,0x7287d6163da5042c521d59c890a995abb82490cd5fae95bef73ec40a9bd1ad0f,2023-11-20 02:53:11.000 UTC,18610143,73655749480204134,0.07365574948020413,147.92284168109396,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0x44d1ca986e649e28cd6d84eada5097ef16df214a,0x52ca1cb9fc6fbd1cfe5630e74de8738b517a367a
ethereum,0x9690b63eb85467be5267a3603f770589ab12dc95,0x090c236b62317db226e6ae6cd4c0fd25b7028b65,9621,Trade,Buy,secondary,0x49a655d58677020f74aa4e81b4d68a5c8f9a09603481a8bd9dd7d6c7b309821f,2023-11-20 03:32:59.000 UTC,18610341,111904155871514661,0.11190415587151466,224.38461814576763,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0x2633b996052f016aca973591b31cd1c18ba6ca8b,0x090c236b62317db226e6ae6cd4c0fd25b7028b65
ethereum,0x96be46c50e882dbd373081d08e0cde2b055adf6c,0x6344f276140293ba60c3ae759b141c6c378e74ac,27286,Trade,Buy,secondary,0xada41ff4ad5392c60cfc54a80eb7db567836a2ba51e868c3d439ea143fbf5e21,2023-11-20 00:19:59.000 UTC,18609383,30594831262101591,0.030594831262101593,61.41759401710584,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0x93e6305b80efbc030c1163818adbb0f4b7cbe443,0x6344f276140293ba60c3ae759b141c6c378e74ac
ethereum,0x026224a2940bfe258d0dbe947919b62fe321f042,0x2b2e8cda09bba9660dca5cb6233787738ad68329,62,Trade,Buy,secondary,0x4062709e0c5e2551389352603a35736f23e0ce150015c29e5f41abf1d3332639,2023-11-20 03:30:23.000 UTC,18610328,293601279999999949,0.2936012799999999,588.7146065919999,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0x1277f5266dead289eb6ab3f97a866f5854feb33d,0xc2c862322e9c97d6244a3506655da95f05246fd8
ethereum,0x740c178e10662bbb050bde257bfa318defe3cabc,0x04898894a0b6c094a920eafd180ef4ac30f00a43,5479,Trade,Buy,secondary,0xcd34eddfe9c1af42afe142708bedcce5e80bcd446f0074dedfb8f496b4ccc516,2023-11-20 10:50:35.000 UTC,18612512,54899999999999958,0.05489999999999996,111.95153099999993,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0xfe59f409d7a05f8e24aa90626186cc820c8e3005,0x04898894a0b6c094a920eafd180ef4ac30f00a43
ethereum,0x9690b63eb85467be5267a3603f770589ab12dc95,0xca3cb0bed10c305aa603b0d168389deeece99f5a,3476,Trade,Buy,secondary,0x96c13611db2e41427e5e377e4c2f6713782b21c70a037cd1709d579414630b28,2023-11-20 14:52:23.000 UTC,18613713,115272360167053319,0.1152723601670533,234.19654870419888,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0x61626d8eec502e74c5e03e87c245a8aa67d5481a,0xca3cb0bed10c305aa603b0d168389deeece99f5a
ethereum,0xef1a89cbfabe59397ffda11fc5df293e9bc5db90,0x575570f62c90a61763b1e93cf0da62ed810dbda2,1010,Trade,Buy,secondary,0x51b3891dc97706fc9f12679416001a2b447552636e84fd7564360b3d53cbc3c5,2023-11-20 14:09:11.000 UTC,18613500,90432892417361739,0.09043289241736174,182.65997342028393,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0xcf51040f5861907c6c7ae33b49f8605fcb802117,0x575570f62c90a61763b1e93cf0da62ed810dbda2
ethereum,0xe51aac67b09eaed6d3d43e794d6bae679cbe09d8,0x04898894a0b6c094a920eafd180ef4ac30f00a43,191,Trade,Buy,secondary,0x90120b4166708acf9e7f72c7c04004630824410ee8f34aaf9be6128ee0f71002,2023-11-20 01:02:11.000 UTC,18609594,137250000000000041,0.13725000000000004,275.6542725000001,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0x2a46d292c4d89ac914794e5724e351aadf1cfb63,0x04898894a0b6c094a920eafd180ef4ac30f00a43
ethereum,0xef1a89cbfabe59397ffda11fc5df293e9bc5db90,0x2b2e8cda09bba9660dca5cb6233787738ad68329,5201,Trade,Sell,secondary,0x44e51c2d95dc968bbc68af33d15dd0619a3c488cb852890cf5f92db1e0e0d72e,2023-11-20 23:36:11.000 UTC,18616312,71100323624595355,0.07110032362459535,143.98384336569555,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0x7e5ccbf79f81baf0430a9ed8208580c7157f143c,0x79ce8f93063f8be4573a58f250b003859ebb7a24
ethereum,0xef1a89cbfabe59397ffda11fc5df293e9bc5db90,0x2b2e8cda09bba9660dca5cb6233787738ad68329,4809,Trade,Sell,secondary,0x7079b4921742313520c156248aaf293d96bc2385fb5670be1150c1e02c7609a6,2023-11-20 23:36:35.000 UTC,18616314,71143924302788795,0.07114392430278879,144.07213822709153,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0x7e5ccbf79f81baf0430a9ed8208580c7157f143c,0xef1a89cbfabe59397ffda11fc5df293e9bc5db90
ethereum,0xef1a89cbfabe59397ffda11fc5df293e9bc5db90,0x2b2e8cda09bba9660dca5cb6233787738ad68329,2134,Trade,Sell,secondary,0xa55b9a2ca08d5273d19d9b5f63769d1cde948224140b6cb2283e3f50bb4e0890,2023-11-20 23:35:11.000 UTC,18616307,73655749480204133,0.07365574948020413,149.15878515737177,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0xb3771717823b9e4b7f775aa6d656b5f5936cc7e9,0x2b2e8cda09bba9660dca5cb6233787738ad68329
ethereum,0xef1a89cbfabe59397ffda11fc5df293e9bc5db90,0x2b2e8cda09bba9660dca5cb6233787738ad68329,5504,Trade,Sell,secondary,0x44e51c2d95dc968bbc68af33d15dd0619a3c488cb852890cf5f92db1e0e0d72e,2023-11-20 23:36:11.000 UTC,18616312,72388942978087599,0.0723889429780876,146.59340064606562,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0x7e5ccbf79f81baf0430a9ed8208580c7157f143c,0x79ce8f93063f8be4573a58f250b003859ebb7a24
ethereum,0xef1a89cbfabe59397ffda11fc5df293e9bc5db90,0x2b2e8cda09bba9660dca5cb6233787738ad68329,2091,Trade,Sell,secondary,0x655434810bbc0d5e328a7c487dbb6fe5241e7a11c9e8084bd4d8af74ec7371b6,2023-11-20 23:36:59.000 UTC,18616316,69920318725099552,0.06992031872509956,141.59423904382462,0x0000000000000000000000000000000000000000,ETH,sudoswap,1,0x7e5ccbf79f81baf0430a9ed8208580c7157f143c,0xef1a89cbfabe59397ffda11fc5df293e9bc5db90
ethereum,0x830c6e1b7737e8256ec24f03b09fede6842ad0bf,0x0000000000e655fae4d56241588680f86e3b2377,1,Trade,Buy,secondary,0x3d96c2bb12f3984e29123a47e63cb267f20982e21bfbcf347f5429e9ebb0a596,2023-11-20 22:06:23.000 UTC,18615865,600000000000000000,0.6,1216.158,0x0000000000000000000000000000000000000000,ETH,looksrare,,0xbb7d62e9bf012b2de27c1f2a0d8bd90397d3c660,0x0000000000e655fae4d56241588680f86e3b2377
ethereum,0xa08126f5e1ed91a635987071e6ff5eb2aeb67c48,0x0000000000e655fae4d56241588680f86e3b2377,9325,Trade,Offer Accepted,secondary,0xf05294250f215a3bffc1542d06b89d40edda9094d79b8b9fea851738b3e3f909,2023-11-20 02:55:59.000 UTC,18610157,48360000010000000,0.04836000001,97.0638396200711,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,looksrare,,0x5c65efbce63fa52a2ae056aadca9e9655ea388ed,0x0000000000e655fae4d56241588680f86e3b2377
ethereum,0x0277600c9afafc3f109b195139cda21a997a091f,0x0000000000e655fae4d56241588680f86e3b2377,316,Trade,Offer Accepted,secondary,0x1d2f1c80de1f9ea8f10e111d431cc1db985e6b7368c2a15782efec7e1c29b12c,2023-11-20 10:12:23.000 UTC,18612325,124000000000000000,0.124,252.60784,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,looksrare,,0x26839da7c2c80ac51202b51dd148e59a29735d4f,0x0000000000e655fae4d56241588680f86e3b2377
ethereum,0xaa107ccfe230a29c345fd97bc6eb9bd2fccd0750,0x0000000000e655fae4d56241588680f86e3b2377,3896,Trade,Buy,secondary,0xcb33a7be69268490816ca7d6064d0bff164fb361ff0f66b37430211399a17713,2023-11-20 09:31:47.000 UTC,18612123,10000000000000000,0.01,20.2679,0x0000000000000000000000000000000000000000,ETH,looksrare,,0x42100fa53cd969a1e1bdfecad43ec1d112b0b92d,0x0000000000e655fae4d56241588680f86e3b2377
ethereum,0x60bb1e2aa1c9acafb4d34f71585d7e959f387769,0x0000000000e655fae4d56241588680f86e3b2377,1587,Trade,Offer Accepted,secondary,0x6c055f56015a96e31b94d5d8e7cc7eed79285d50de0dae0c322a2b331621ec6d,2023-11-20 04:30:59.000 UTC,18610631,10000000000000000,0.01,20.0212,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,looksrare,,0x6d0f39306552f5361e3022263317daf51650dbfc,0x0000000000e655fae4d56241588680f86e3b2377
ethereum,0xaa107ccfe230a29c345fd97bc6eb9bd2fccd0750,0x0000000000e655fae4d56241588680f86e3b2377,87,Trade,Buy,secondary,0x60ba5f74cc514bc02ebee6b9c38b7a2b30e5c2f6ff1cae65dd05ad1db921ad00,2023-11-20 10:07:35.000 UTC,18612301,55000000000000000,0.055,112.04985,0x0000000000000000000000000000000000000000,ETH,looksrare,,0x3802993ce2b6c314c191c890914bc31f0abe6c4a,0x0000000000e655fae4d56241588680f86e3b2377
